-2974.10,8787.8652,3.9062,16.0156,12.1709,134.6390,0.1736,18.4643
-2973.10,8794.8740,3.8411,16.0156,12.1709,134.5034,0.0253,18.4824
-2972.10,8801.4033,3.8411,16.0156,12.1709,135.5161,0.1483,18.9996
-2971.10,8800.0059,3.8411,15.9505,12.1709,135.1906,0.1194,19.0104
-2970.10,8794.5557,3.8411,16.0156,12.1709,134.5757,0.1808,18.4860
-2969.10,8795.9980,3.8411,16.0156,12.1709,135.1996,-0.0506,18.9959
-2968.10,8789.3291,3.9062,16.0156,12.1709,134.7566,0.1555,19.0249
-2967.10,8791.8867,3.8411,16.0156,12.1709,135.1906,0.0543,18.4896
-2966.10,8793.2871,3.9062,16.0156,12.1709,134.3858,0.1157,19.0249
-2965.10,8794.9590,3.8411,16.0156,12.1709,134.5667,0.1736,19.0249
-2964.10,8790.2744,3.9062,16.0156,12.1709,134.3858,0.1157,19.0321
-2963.10,8789.4600,3.8411,16.0156,12.1709,135.3805,0.1700,18.4932
-2962.10,8787.4678,3.8411,16.0156,12.1709,134.7295,0.0977,18.4932
-2961.10,8790.9102,3.8411,16.0156,12.1709,134.9555,0.1013,18.4896
-2960.10,8790.5146,3.8411,16.0156,12.1709,134.3858,0.1700,19.0068
-2959.10,8796.9707,3.8411,15.9722,12.1709,134.3768,0.0398,18.4932
-2958.10,8785.7129,3.8411,15.9722,12.1709,134.2321,0.1736,17.9760
-2957.10,8791.5957,3.8411,16.0590,12.1709,134.4853,0.2351,18.4751
-2956.10,8793.4424,3.8411,15.9071,12.1709,134.6933,-0.0181,18.4896
-2955.10,8790.9385,3.8411,15.9722,12.1709,135.3805,0.1664,18.4751
-2954.10,8789.4600,3.8411,15.9722,12.1709,135.4348,0.0543,18.4751
-2953.10,8795.8340,3.8411,15.9722,12.1709,135.1906,0.1157,18.4715
-2952.10,8797.2539,3.8411,15.9722,12.1709,134.8470,0.0977,18.4932
-2951.10,8803.0137,3.8411,15.9722,12.1709,134.9284,0.1302,18.4751
-2950.10,8798.6230,3.8411,15.9722,12.1709,135.1906,0.0109,18.4751
-2949.10,8795.3623,3.8411,15.9722,12.1709,135.4619,0.0977,18.4715
-2948.10,8790.9648,3.8411,15.9722,12.1709,134.6390,0.1519,18.9923
-2947.10,8789.7217,3.8411,15.9722,12.1709,134.6119,0.1157,19.0104
-2946.10,8788.9268,3.8411,15.9722,12.1709,134.5938,0.0760,19.0140
-2945.10,8792.9473,3.8411,15.9722,12.1709,135.0007,0.1121,19.0140
-2944.10,8797.8262,3.8411,15.9722,12.1709,135.2720,0.0434,18.4932
-2943.10,8791.8467,3.8411,15.9722,12.1709,134.8922,0.0796,18.9887
-2942.10,8790.7686,3.8411,15.9722,12.1709,134.5667,0.1808,18.4860
-2941.10,8789.0596,3.8411,15.9722,12.1709,134.7114,0.1121,18.9887
-2940.10,8790.5352,3.8411,15.9722,12.1709,134.8741,-0.0470,19.0068
-2939.10,8791.9941,3.8411,15.9722,12.1709,134.4582,0.0470,18.4824
-2938.10,8786.9180,3.8411,15.9722,12.1709,134.7837,0.0072,18.4751
-2937.10,8784.9688,3.8411,15.9722,12.1709,134.2412,0.0977,18.4751
-2936.10,8786.7949,3.8411,15.9722,12.1709,134.3045,0.0217,18.4860
-2935.10,8791.3066,3.8411,15.9722,12.1709,134.9103,0.0904,18.4860
-2934.10,8792.6436,3.8411,15.9722,12.1709,134.3226,0.1374,19.0176
-2933.10,8789.3291,3.8411,15.9722,12.1709,134.6662,0.1157,19.0285
-2932.10,8795.0361,3.8411,15.9722,12.1709,134.6933,0.0181,18.4932
-2931.10,8787.7217,3.8411,15.9722,12.1709,134.4763,0.1845,18.4860
-2930.10,8793.0439,3.8411,15.9722,12.1709,134.7114,0.1085,18.9634
-2929.10,8792.8906,3.8411,15.9722,12.1709,134.8741,0.1302,19.0249
-2928.10,8791.4160,3.8411,15.9722,12.1709,134.7747,0.0362,19.0321
-2927.10,8793.2871,3.8411,15.9722,12.1709,135.1002,0.1374,19.0285
-2926.10,8795.1230,3.8411,15.9071,12.1709,134.8018,-0.0434,19.0321
-2925.10,8797.2031,3.8411,15.9071,12.1709,134.5486,0.2242,19.0321
-2924.10,8790.1328,3.8411,15.9722,12.1709,134.8832,0.0434,19.0285
-2923.10,8792.8906,3.8411,15.9071,12.1709,134.8199,0.1917,19.0321
-2922.10,8787.1934,3.8411,15.9722,12.1709,134.6662,0.0904,19.5385
-2921.10,8787.3203,3.8411,15.9071,12.1709,135.0279,-0.0253,19.0140
-2920.10,8784.5088,3.8411,15.8420,12.1709,134.8380,0.0253,19.5313
-2919.10,8790.6523,3.8411,15.8420,12.1709,134.6662,-0.0181,19.5421
-2918.10,8790.6523,3.8411,15.8420,12.1709,134.7295,0.2170,19.5421
-2917.10,8788.1377,3.8411,15.9071,12.1709,134.8741,0.1736,19.5493
-2916.10,8784.2168,3.8194,15.9505,12.1709,134.2412,0.0470,20.0810
-2915.10,8789.0596,3.8194,15.8637,12.1709,134.6481,0.1736,20.6019
-2914.10,8792.2461,3.8194,15.9505,12.1709,134.7747,0.1736,20.1027
-2913.10,8788.7920,3.8411,15.7986,12.1709,134.5305,-0.0289,20.0991
-2912.10,8785.7617,3.8411,15.8637,12.1709,134.5305,0.0289,20.5982
-2911.10,8787.4678,3.8411,15.8420,12.1709,134.9103,0.0434,20.6236
-2910.10,8783.5957,3.8411,15.8637,12.1709,135.3172,0.1845,20.6272
-2909.10,8785.0820,3.8411,15.8637,12.1709,134.1055,0.0651,20.6199
-2908.10,8788.9268,3.9062,15.8637,12.1709,135.0188,0.1266,21.6942
-2907.10,8791.0518,3.9062,15.9505,12.1709,134.7385,0.1664,21.1806
-2906.10,8783.3877,3.8411,15.8854,12.1709,134.4582,0.0904,21.6869
-2905.10,8784.6836,3.9062,15.9505,12.1709,134.8741,0.2098,21.1878
-2904.10,8781.6016,3.9062,15.8854,12.1709,134.4672,0.0723,21.6869
-2903.10,8779.2061,3.9062,15.8854,12.1709,134.0694,0.0796,21.6905
-2902.10,8773.7402,3.8411,15.9505,12.1709,134.2141,0.0181,21.6942
-2901.10,8775.6826,3.9062,15.8637,12.1709,134.6029,0.0760,21.7122
-2900.10,8777.9287,3.9062,15.7986,12.1709,134.4853,0.1013,21.7122
-2899.10,8778.1689,3.9062,15.8637,12.1709,134.8199,0.0470,21.6942
-2898.10,8777.2109,3.8411,15.7986,12.1709,134.5938,0.0579,22.1969
-2897.10,8779.4658,3.8411,15.7986,12.1709,134.6662,-0.0253,21.7014
-2896.10,8778.8906,3.8411,15.7986,12.1709,135.3624,0.1700,21.6869
-2895.10,8782.7988,3.9062,15.7986,12.1709,135.1544,0.0289,21.7014
-2894.10,8781.3926,3.9062,15.7986,12.1709,134.3406,0.1628,22.2258
-2893.10,8774.2959,3.9062,15.8637,12.1709,134.6029,0.1664,22.2295
-2892.10,8772.8779,3.8411,15.8637,12.1709,134.8018,0.1302,22.2295
-2891.10,8775.1514,3.8411,15.8637,12.1709,135.1906,0.1121,22.2295
-2890.10,8772.0273,3.9062,15.7986,12.1709,134.3768,0.1266,22.2331
-2889.10,8777.8516,3.9062,15.7986,12.1709,134.7927,0.0904,22.2475
-2888.10,8773.2783,3.9062,15.7986,12.1709,134.5124,-0.0470,22.2367
-2887.10,8773.9590,3.8411,15.7986,12.1709,134.5667,0.0723,22.2331
-2886.10,8772.8232,3.8628,15.8637,12.1709,134.3045,0.0615,22.7394
-2885.10,8771.6289,3.8628,15.9505,12.1709,134.8380,0.1302,22.7611
-2884.10,8774.0791,3.8628,15.8420,12.1709,134.6390,0.1736,22.7756
-2883.10,8775.1514,3.8628,15.8420,12.1709,134.9646,0.1121,22.7865
-2882.10,8778.4063,3.8628,15.8420,12.1709,135.1002,0.0434,23.2856
-2881.10,8772.4785,3.8628,15.8420,12.1709,134.4311,0.1085,23.2964
-2880.10,8774.6924,3.8628,15.8420,12.1709,134.1688,0.1157,23.3181
-2879.10,8777.8516,3.8628,15.8420,12.1709,135.0731,0.1628,23.3145
-2878.10,8798.1816,3.9280,15.8420,12.1709,134.6119,0.0723,23.3001
-2877.10,8824.9404,3.9062,15.8420,12.1709,135.1816,0.1555,23.2928
-2876.10,8821.7139,3.9062,15.9071,12.1709,134.7114,0.0723,23.8390
-2875.10,8826.6377,3.9062,15.9722,12.1709,134.8018,0.0579,23.8064
-2874.10,8828.8984,3.8411,15.9722,12.1709,134.9555,0.1266,23.8354
-2873.10,8833.4668,3.9062,15.9071,12.1709,135.2358,0.0543,23.8245
-2872.10,8830.2520,3.9062,15.9071,12.1709,135.1816,0.0072,23.3145
-2871.10,8832.2627,3.9062,15.8637,12.1709,134.6933,-0.0109,23.3145
-2870.10,8839.4561,3.9062,15.9505,12.1709,135.3443,-0.0145,23.8281
-2869.10,8830.4541,3.9062,15.9722,12.1709,135.1002,0.1447,23.3001
-2868.10,8833.1748,3.9062,15.9722,12.1709,135.3262,0.0977,23.8028
-2867.10,8830.5889,3.9062,15.9505,12.1709,134.4853,0.1483,23.8390
-2866.10,8836.2051,3.9062,15.8637,12.1709,134.9646,0.1157,23.3181
-2865.10,8833.7686,3.9062,15.8420,12.1709,135.3172,-0.0072,23.8173
-2864.10,8822.1162,3.9062,15.9505,12.1709,134.9555,0.0723,23.8354
-2863.10,8817.6846,3.8411,15.8420,12.1709,134.7023,0.1664,23.3181
-2862.10,8824.3262,3.8411,15.8420,12.1709,135.3624,0.1917,23.3109
-2861.10,8823.6279,3.9062,15.8420,12.1709,135.1092,0.1664,23.8173
-2860.10,8824.1318,3.8411,15.8637,12.1709,134.9736,0.1989,23.8281
-2859.10,8822.9238,3.9062,15.7986,12.1709,134.8470,0.0832,23.8534
-2858.10,8829.0459,3.8411,15.7986,12.1709,134.8380,0.0362,23.8534
-2857.10,8824.1318,3.9062,15.8854,12.1709,134.6481,0.1013,24.3453
-2856.10,8823.2314,3.8411,15.7986,12.1709,134.6662,0.0036,23.8390
-2855.10,8808.6650,3.8411,15.7986,12.1709,134.3497,0.0434,23.8281
-2854.10,8801.8164,3.8194,15.7986,12.1709,134.0151,0.1338,24.3670
-2853.10,8786.3926,3.8194,15.7986,12.1709,134.6571,-0.0615,24.3851
-2852.10,8776.7373,3.8194,15.7986,12.1709,134.2954,0.1700,24.3670
-2851.10,8767.1963,3.9062,15.7986,12.1709,134.8832,0.1302,24.3779
-2850.10,8757.2871,3.8411,15.8637,12.1709,134.0784,-0.0072,23.9439
-2849.10,8759.7021,3.8411,15.7986,12.1709,134.3045,0.1085,24.3670
-2848.10,8764.4639,3.8411,15.7986,12.1709,134.8832,0.1808,24.3670
-2847.10,8760.4932,3.8411,15.7986,12.1709,134.1598,-0.0109,24.3634
-2846.10,8762.8838,3.8411,15.7986,12.1709,134.8741,0.1628,24.9060
-2845.10,8761.6807,3.8411,15.8637,12.1709,135.2991,0.0253,24.9132
-2844.10,8766.0771,3.8411,15.8637,12.1709,134.4853,0.0000,24.9023
-2843.10,8793.9248,3.8411,15.8637,12.1709,134.5757,0.1736,25.4196
-2842.10,8801.0010,3.9062,15.9505,12.1709,135.1544,0.1302,25.4557
-2841.10,8800.6191,3.8411,15.9505,12.1709,135.0911,0.2206,24.9060
-2840.10,8812.9551,3.8411,15.9505,12.1709,134.7385,0.1845,25.4268
-2839.10,8810.8477,3.8411,15.8420,12.1709,134.1869,0.1121,25.5715
-2838.10,8814.8672,3.9062,15.9071,12.1709,134.6571,0.1555,25.4376
-2837.10,8811.4932,3.9062,15.9071,12.1709,134.4582,0.2423,25.4521
-2836.10,8811.0078,3.9062,15.9071,12.1709,134.5486,0.0904,25.4521
-2835.10,8809.7100,3.9062,15.9071,12.1709,134.7023,0.2025,25.4304
-2834.10,8810.0420,3.9062,15.9071,12.1709,134.1508,0.1374,25.4449
-2833.10,8814.4658,3.9062,15.8420,12.1709,134.5305,0.2025,25.4557
-2832.10,8812.6084,3.9062,15.8420,12.1709,134.7295,0.2098,25.4304
-2831.10,8807.8076,3.8411,15.8420,12.1709,134.7475,0.1845,25.4557
-2830.10,8803.6182,3.8411,15.8420,12.1709,134.3226,0.1194,25.4557
-2829.10,8808.6084,3.8411,15.8420,12.1709,134.7295,0.2098,25.9585
-2828.10,8814.4658,3.8411,15.8420,12.1709,134.8741,0.2242,25.9766
-2827.10,8804.0059,3.8411,15.8420,12.1709,134.6390,0.2170,25.9910
-2826.10,8802.6133,3.8411,15.8854,12.1709,134.3949,0.2242,25.9766
-2825.10,8803.2139,3.8411,15.8854,12.1709,134.4220,0.1483,26.2442
-2824.10,8807.7607,3.8411,15.8854,12.1709,134.8470,0.2098,27.0399
-2823.10,8809.5762,3.8411,15.7986,12.1709,134.6210,0.1519,27.0363
-2822.10,8804.4355,3.8411,15.7986,12.1709,134.7747,0.2098,27.0544
-2821.10,8807.1904,3.8411,15.7986,12.1709,134.1688,0.1555,27.0580
-2820.10,8810.6846,3.8411,15.7986,12.1709,135.0550,0.1808,27.0472
-2819.10,8801.4033,3.9062,15.7986,12.1709,134.2592,0.1194,27.5644
-2818.10,8803.8232,3.8411,15.7986,12.1709,134.2502,0.2242,27.5680
-2817.10,8804.4209,3.8411,15.7986,12.1709,134.8651,0.1628,27.5716
-2816.10,8803.8154,3.8411,15.8637,12.1709,134.8018,0.2025,27.5861
-2815.10,8806.3906,3.8411,15.7986,12.1709,134.8018,0.2025,27.0472
-2814.10,8800.2217,3.8411,15.7986,12.1709,134.5034,0.1555,27.0616
-2813.10,8796.7412,3.8411,15.8637,12.1709,134.0694,0.2062,27.5608
-2812.10,8802.6172,3.8411,15.8637,12.1709,134.1598,0.1989,27.5861
-2811.10,8805.9961,3.8411,15.8637,12.1709,134.8470,0.0723,28.1069
-2810.10,8799.5742,3.8411,15.9505,12.1709,134.4672,0.1374,27.5825
-2809.10,8798.0020,3.8411,15.8637,12.1709,134.7295,0.2242,27.5969
-2808.10,8797.0850,3.8411,15.8637,12.1709,134.5034,0.1555,27.5897
-2807.10,8801.0186,3.8411,15.8637,12.1709,134.5938,0.1483,27.5969
-2806.10,8804.4209,3.7543,15.7986,12.1709,134.5124,0.1447,27.0797
-2805.10,8805.2012,3.7543,15.7986,12.1709,134.4220,0.1555,27.5680
-2804.10,8810.6846,3.7543,15.7986,12.1709,134.4582,0.2025,27.6006
-2803.10,8808.2617,3.8194,15.7986,12.1709,135.1544,0.1194,27.0363
-2802.10,8807.1904,3.8194,15.7986,12.1709,134.6390,0.1808,27.5825
-2801.10,8806.4639,3.8194,15.7986,12.1709,134.4220,0.2242,28.1142
-2800.10,8801.2100,3.8194,15.7986,12.1709,134.6390,0.1989,28.1105
-2799.10,8802.6143,3.8194,15.7986,12.1709,134.6662,0.2242,28.6494
-2798.10,8800.4072,3.8411,15.8637,12.1709,134.6933,0.1808,28.1142
-2797.10,8798.7637,3.8411,15.7986,12.1709,133.9156,0.2279,28.6494
-2796.10,8804.8008,3.8411,15.7986,12.1709,134.4130,0.1808,29.1594
-2795.10,8811.6514,3.8411,15.7986,12.1709,134.9103,0.2025,29.1992
-2794.10,8809.9736,3.8411,15.7986,12.1709,134.7385,0.1845,29.1811
-2793.10,8804.8223,3.8411,15.7986,12.1709,135.0731,0.2351,29.1992
-2792.10,8799.3877,3.8411,15.7986,12.1709,135.1002,0.2098,29.1811
-2791.10,8801.2275,3.8411,15.7986,12.1709,134.8922,0.1664,29.7020
-2790.10,8797.2031,3.8411,15.7986,12.1709,135.0459,0.1917,29.7164
-2789.10,8796.8584,3.8411,15.8637,12.1709,134.5034,0.1664,29.7381
-2788.10,8800.1963,3.8411,15.8637,12.1709,134.7566,0.2098,29.7164
-2787.10,8795.0361,3.8411,15.7986,12.1709,134.2864,0.1555,29.7309
-2786.10,8804.4053,3.8411,15.7986,12.1709,133.8795,0.0796,29.7164
-2785.10,8801.8164,3.8411,15.7986,12.1709,134.3406,0.1555,29.7345
-2784.10,8802.4102,3.8411,15.7986,12.1709,133.4364,0.2351,29.7743
-2783.10,8801.4326,3.8411,15.7986,12.1709,133.9609,0.2279,29.7309
-2782.10,8799.6084,3.8411,15.7986,12.1709,134.0151,0.2098,30.2047
-2781.10,8797.8262,3.8411,15.7986,12.1709,134.2141,0.2025,30.1830
-2780.10,8800.2217,3.8411,15.7986,12.1709,134.4763,0.2170,30.2481
-2779.10,8801.6113,3.8411,15.7986,12.1709,134.0151,0.2242,30.2662
-2778.10,8800.6396,3.8411,15.7986,12.1709,134.6481,0.1989,30.2481
-2777.10,8798.0020,3.8411,15.8637,12.1709,133.9156,0.1628,30.2771
-2776.10,8798.8047,3.8411,15.7986,12.1709,133.9789,0.1013,30.2481
-2775.10,8798.1816,3.8411,15.7986,12.1709,133.7891,0.1845,30.2771
-2774.10,8796.3994,3.8411,15.7986,12.1709,133.7619,0.1917,30.2481
-2773.10,8793.9980,3.8411,15.7986,12.1709,134.1055,0.1808,30.7907
-2772.10,8798.2266,3.8411,15.7986,12.1709,134.0965,0.1013,30.2554
-2771.10,8791.9941,3.8411,15.7986,12.1709,133.6173,0.0977,30.2734
-2770.10,8792.1416,3.8411,15.7986,12.1709,134.0965,0.1736,30.7545
-2769.10,8788.3936,3.8411,15.7986,12.1709,134.2864,0.1881,30.7979
-2768.10,8798.5840,3.8411,15.7986,12.1709,134.4401,0.1121,30.7834
-2767.10,8798.0020,3.8411,15.7335,12.1709,134.2412,0.2206,30.8015
-2766.10,8800.1963,3.8411,15.7986,12.1709,134.4582,0.1085,30.8015
-2765.10,8801.2275,3.9062,15.7986,12.1709,134.5576,0.2206,30.8087
-2764.10,8795.8340,3.8411,15.7986,12.1709,134.3226,0.1808,30.8087
-2763.10,8796.9707,3.8411,15.7986,12.1709,133.8885,0.1664,30.7834
-2762.10,8791.8467,3.8411,15.7986,12.1709,134.6571,0.2025,30.8015
-2761.10,8792.3945,3.8411,15.7986,12.1709,134.3406,0.0543,30.7798
-2760.10,8789.1943,3.8411,15.7986,12.1709,134.4582,0.2206,30.8051
-2759.10,8794.3965,3.8411,15.7986,12.1709,133.5359,0.1881,30.7907
-2758.10,8799.2061,3.8411,15.7552,12.1709,134.2141,0.1085,30.7870
-2757.10,8793.6855,3.8411,15.7552,12.1709,134.5124,0.1555,30.8015
-2756.10,8794.0820,3.9062,15.7552,12.1709,134.2321,0.1736,30.7870
-2755.10,8790.9385,3.9062,15.8420,12.1709,133.9337,0.1266,30.8051
-2754.10,8794.7969,3.9062,15.7552,12.1709,134.3858,0.1447,31.3079
-2753.10,8790.3945,3.9062,15.7552,12.1709,134.3316,0.1917,30.8015
-2752.10,8796.9707,3.8411,15.7552,12.1709,134.3949,0.1808,30.7834
-2751.10,8797.5996,3.8411,15.7552,12.1709,134.5486,0.1483,31.3296
-2750.10,8789.5947,3.8411,15.7552,12.1709,134.1055,0.1338,31.2536
-2749.10,8789.8584,3.8411,15.7552,12.1709,133.6444,0.1338,30.7979
-2748.10,8792.7969,3.8411,15.7552,12.1709,134.2050,0.1881,31.3079
-2747.10,8794.3965,3.8411,15.7552,12.1709,134.2592,0.1483,31.3151
-2746.10,8798.3613,3.8411,15.7552,12.1709,134.6029,0.2062,31.3296
-2745.10,8794.1543,3.8411,15.7552,12.1709,134.3949,0.2170,31.3260
-2744.10,8787.3203,3.8411,15.7552,12.1709,133.8976,0.1483,30.8268
-2743.10,8794.2383,3.8411,15.7552,12.1709,134.2141,0.1881,31.3223
-2742.10,8796.6309,3.8411,15.7552,12.1709,134.0332,0.1194,31.3404
-2741.10,8796.8584,3.9062,15.7552,12.1709,134.3949,0.2098,31.3440
-2740.10,8800.2217,3.9062,15.7552,12.1709,134.1236,0.1483,30.8051
-2739.10,8793.1006,3.9062,15.7552,12.1709,134.4130,0.2206,31.3404
-2738.10,8789.8584,3.9280,15.7552,12.1709,133.9337,0.2242,31.3223
-2737.10,8792.4951,3.8628,15.7552,12.1709,133.8252,0.1808,31.4960
-2736.10,8789.5879,3.8628,15.7552,12.1709,133.7077,0.2206,31.3223
-2735.10,8796.7412,3.8628,15.7552,12.1709,133.8795,0.2025,31.3404
-2734.10,8796.9707,3.8628,15.7552,12.1709,134.3858,0.2459,31.3223
-2733.10,8791.7021,3.9280,15.8420,12.1709,134.5215,0.1555,31.8540
-2732.10,8791.3379,3.8628,15.7552,12.1709,133.5811,0.2279,31.8685
-2731.10,8787.9932,3.9280,15.8420,12.1709,134.2412,0.1664,31.3585
-2730.10,8785.7129,3.9280,15.7769,12.1709,133.6082,0.1700,31.3440
-2729.10,8787.0703,3.8628,15.8420,12.1709,134.0242,0.1845,31.8359
-2728.10,8789.0605,3.9280,15.7552,12.1709,133.9609,0.1917,31.3477
-2727.10,8793.7520,3.9280,15.7552,12.1709,134.1598,0.2098,31.8396
-2726.10,8789.8584,3.9280,15.7552,12.1709,134.5486,0.1989,31.8576
-2725.10,8791.5957,3.9280,15.7552,12.1709,134.3406,0.1917,31.8721
-2724.10,8784.5088,3.8628,15.7552,12.1709,134.1598,0.1989,31.8504
-2723.10,8788.3936,3.8628,15.7552,12.1709,134.0061,0.2206,31.8757
-2722.10,8788.3936,3.8628,15.7552,12.1709,134.4401,0.1917,31.8540
-2721.10,8786.9180,3.9280,15.7552,12.1709,133.7077,0.1736,32.3785
-2720.10,8788.1377,3.9062,15.7552,12.1709,134.1417,0.1338,31.8685
-2719.10,8793.2871,3.9062,15.7552,12.1709,134.4401,0.1338,31.8576
-2718.10,8791.0518,3.9062,15.7552,12.1709,133.9156,0.1302,31.8649
-2717.10,8793.8389,3.9062,15.8420,12.1709,134.2141,0.2098,31.8504
-2716.10,8793.1006,3.9062,15.7552,12.1709,134.1598,0.2062,32.3893
-2715.10,8792.1416,3.8411,15.7552,12.1709,134.4311,0.1664,32.3893
-2714.10,8789.3291,3.9062,15.7552,12.1709,134.2141,0.1555,32.4074
-2713.10,8787.9932,3.8411,15.7552,12.1709,134.5576,0.1808,32.3893
-2712.10,8783.0059,3.9062,15.7552,12.1709,134.1417,0.2098,32.4146
-2711.10,8780.6182,3.9062,15.8420,12.1709,134.1055,0.1881,32.4146
-2710.10,8786.7949,3.9062,15.8420,12.1709,134.1869,0.1700,32.3785
-2709.10,8788.9297,3.9062,15.7552,12.1709,134.1688,0.2170,32.9355
-2708.10,8787.3203,3.9062,15.8420,12.1709,134.0242,0.2242,32.9246
-2707.10,8787.9932,3.9280,15.7552,12.1709,133.7891,0.1664,32.4255
-2706.10,8785.1953,3.8628,15.7552,12.1709,134.2592,0.1917,32.4002
-2705.10,8789.3262,3.8628,15.8420,12.1709,134.2321,0.1881,32.8848
-2704.10,8790.1328,3.9280,15.7552,12.1709,133.8976,0.2242,32.4183
-2703.10,8789.7314,3.8628,15.7552,12.1709,134.5938,0.1628,32.8885
-2702.10,8786.5537,3.8628,15.7552,12.1709,134.3226,0.2170,32.4146
-2701.10,8783.1982,3.9062,15.7552,12.1709,133.8343,0.1808,32.3929
-2700.10,8789.7314,3.9062,15.7552,12.1709,134.2773,0.1881,32.3821
-2699.10,8786.3926,3.9062,15.7552,12.1709,133.5992,0.2025,32.4110
-2698.10,8784.6201,3.8411,15.7552,12.1709,133.9428,0.1989,32.3893
-2697.10,8787.8652,3.8411,15.7552,12.1709,134.6662,0.1302,32.4110
-2696.10,8784.6201,3.8411,15.7552,12.1709,134.5757,0.2351,32.9391
-2695.10,8787.3457,3.8411,15.7552,12.1709,134.4763,0.2387,32.9246
-2694.10,8786.7949,3.9062,15.7552,12.1709,133.8252,0.0832,32.9536
-2693.10,8793.6855,3.9062,15.7552,12.1709,134.0965,0.1013,33.4238
-2692.10,8787.7422,3.8411,15.7552,12.1709,134.1508,0.2170,32.9536
-2691.10,8785.9951,3.8628,15.7552,12.1709,134.3768,0.1845,32.9499
-2690.10,8789.0605,3.8628,15.7552,12.1709,134.3045,0.1881,33.4093
-2689.10,8789.0596,3.8628,15.7552,12.1709,134.2412,0.1374,33.4744
-2688.10,8789.0596,3.8628,15.7552,12.1709,133.8072,0.2279,33.9482
-2687.10,8791.0518,3.8628,15.7552,12.1709,134.3316,0.1483,33.4599
-2686.10,8790.3945,3.8628,15.7552,12.1709,133.9789,0.1664,33.4816
-2685.10,8783.4932,3.8628,15.7552,12.1709,133.7981,0.1374,33.4563
-2684.10,8789.5879,3.8628,15.7552,12.1709,133.9699,0.2025,33.9808
-2683.10,8786.5537,3.8628,15.7552,12.1709,134.5215,0.1555,33.4997
-2682.10,8786.1152,3.8628,15.7552,12.1709,133.7891,0.1989,33.7710
-2681.10,8787.0703,3.8628,15.7552,12.1709,134.4220,0.1302,33.9735
-2680.10,8789.5947,3.8628,15.7552,12.1709,134.0965,0.2279,33.4816
-2679.10,8790.3945,3.8628,15.7552,12.1709,134.3949,0.2279,33.9735
-2678.10,8788.9268,3.9280,15.7552,12.1709,133.9156,0.1483,33.4997
-2677.10,8790.9385,3.8628,15.7552,12.1709,134.2592,0.1917,33.9301
-2676.10,8786.9492,3.8628,15.7552,12.1709,133.0205,0.2025,33.9880
-2675.10,8792.0986,3.8628,15.7552,12.1709,134.3226,0.1989,34.0025
